Spoiled Brat,5,WX-78's eating habits have opened your mind to trying new things.,You may only eat stale or spoiled food.,hunger,
Vegetarian,5,"Because it's the hip thing to do, and the Tallbird population is getting kinda low..",You may not eat any meat.,hunger,
No Leftovers!,5,Even the thought of bacteria build up makes you queezy.,You must discard all current food at the end of every night.,hunger,
Midnight Snack,5,"Hmm.. can't prototype a belt, better lay off for a day or two.",You can only eat at night.. from the fridge.,hunger,
The Wolf In You,5,It's not as bad as it looks/smells/tastes/digests!,You may only eat monster meat.,hunger,
The Memory Effect,5,"Lately your food hasn't been quite as filling, time to reset!",You may not eat unless you are less than 15 hunger.,hunger,
Flop Chef,5,"Wow, that was disgusting.",You can't cook ANYTHING.,hunger,
Food Allergies,5,You have developed a rash and believe that eating [] has caused it.,You may not eat any [].,hunger,"item, item, item"
The Happening,5,They're fighting back! Better lay low for a while..,"You may not harvest any grass, seeds, berries, flowers or carrots.",gathering,
Tree Lover,5,"Let down your hair, cut back on showers and be one with the land.",You may not chop down any trees.,gathering,
Do You Wanna,5,"Long nights have left your hands tender, better lay off the manual labor for a bit.",You may not handle any rocks.,gathering,
Roly Poly..,5,"Let's be honest, they weren't good dancers anyways.",You may not fish.,gathering,
Smokey the Feared,5,A close encouter with an errant spark has left you feeling on edge.,"You may not light a campfire, or light a torch.",camp,
Bee-loved Friends,5,The buzzing is driving you nuts! Better do something about it..,You may not have any bee boxes and must kill all your current bees.,camp,
Apprentice,5,"Some of your latest creations have been underperforming, better study up!",You may not prototype any objects.,camp,
Noctural,5,"I'M NOT THE ONLY ONE WHO HEARD THAT, RIGHT GUYS?",You may not sleep during the night.,camp,
404!,5,CAMPSITE NOT FOUND.,You may not return to your original campsite.,camp,
The Virgo,5,It's easier to find everything when it's laid out in front of you anyways.,Smash all chests and keep inventory on the ground until needed.,camp,
Itchy Skin,5,A recent outbreak amongst the person of your village requires that you travel light.,You may not use any armor.,attack,
That's Hot!,5,"While cooking food, you are distracted by the chirping birds and burn your hands.",You may not hold anything in your main hand.,attack,
Animal Lover,5,You could've sworn that Redbird smiled at you..,You may not kill any creatures.,attack,
The Hard Way,5,They were giving you an unfair advantage anyways..,You may not use any traps.,attack,
Locked Away,5,You seemed to have dropped the key to your chests while you were exploring.,You may not open any of your chests.,misc,
Mapped Memory,5,They should've just stuck with Google Maps..,You may not open your map.,map,
ERROR 37,5,You've spent all day trying to connect and have expended your chips and Dew stash. You feel weak.,You may only use 6 inventory slots and cannot carry a backpack.,misc,
Paranoia,5,You have suddenly developed a fear of [].,You must drop all stacks of [] out of sight of camp and may not pick up more.,misc,"Beefalo Wool, Boards, Charcoal, Crow Feather, Cut Grass, Cut Reeds, Cut Stone, Flint, Gold Nuggets, Hound's Tooth, Logs, Mandrakes, Manure, Miner Hats, Pig Skin, Pine Cones, Redbird Feather, Rocks, Rope, Silk, Straw Rolls, Twigs"
THWACK!,5,"You hammer a finger and swear off making new tools for a few days, certain that it was done maliciously.",You may not craft any new tools.,misc,
Arrogance,5,A successful encounter with the neighborhood rabbit has left you feeling pretty confident.,Destroy all meat effigies,misc,
Neck Crick,5,"You wake up with a pain in your shoulder, best take it easy for a few days.",You can not use a backpack.,misc,
Friday the...,5,Show the world you do not have triskaidekaphobia.,Carry around 13 stacks of 13 items.,misc,
Sacrificial Everything,5,You have angered the gods and a 1:1 sacrifice must be made.. on everything.,"When you craft you must make two of the item, then destroy one.",misc,
Fat Bastard,5,"Everything you touch turns to gold.. well, it will when you're done.",You must fill your backpack with 8 full stacks of gold.,misc,
